105536622
10230195
1061422
1025799
1123254
1025007
987800
1083922
996841
970509
1067505
1064464
912761
1018757
989633
1024840
864679
1203168
1456117
1204668
485650
616896
707517
666644
821847
722476
624229
727809
646728
662728
722142
632604
678643
775057
605146
1058298
806056
708393
643436
767682
726433
726184
828472
827138
627521
812223
716018
948301
708309
602188
566856
610812
829055
666852
676435
745725
706434
609688
592022
801889
841430
720143
698268
560897
781849
715726
1386703
1301122
1342371
847262
1323205
1055422
725808
433860
454734
566939
665352
893637
1009674
1090504
1481908
1096630
1348454
1749982
920052
691809
547689
776807
1396370
907927
406028
447485
536482
744267
857846
719725
844054
866762
813014
681144
1230292
761641
1150295
739558
677102
1110504
1096963
829471
795890
815430
1069881
937676
701642
850388
697518
848137
765391
805181
948968
752432
1100754
810931
689643
1023091
891887
796348
814181
745141
832347
800223
869512
622479
686477
637687
743225
977425
817805
783557
810806
693143
781931
773433
479067
577772
554315
973717
975134
609105
686226
2130928
1354495
1314289
683102
1257957
1258374
751350
945302
1095921
1051006
1124753
1694484
922094
1031299
1087004
938760
568397
1998266
1281248
1091963
1246541
1403453
1166127
747266
763808
788265
943010
1242041
1358079
1441868
864720
1003383
1091296
1247874
3098811
622729
961801
1115254
1088338
1103254
1251749
1827105
1274207
907844
1121711
1174377
1427660
1326788
1087213
1118712
815639
1026840
872762
1027048
1113171
597647
1063380
1523406
677644
1422119
1116004
866512
1405786
1708775
682977
1543072
1052922
640645
917927
990967
1181626
1226958
1177835
753641
1132295
1220875
1161377
1722692
1384244
689143
932135
1422493
914802
887303
1445284
1023091
863763
930926
1094005
783473
1200709
755391
719768
1765482
1199126
1595612
1417785
952634
1222666
1039839
902427
798307
790473
895303
641395
1921351
1144670
1434077
995008
883387
686019
1026840
1541489
785473
869721
1266124
785015
1146711
584563
1096004
1539573
928094
1340746
1535864
595980
1289456
1092629
1385994
1604445
756808
1811230
1399119
1586488
1074922
1001883
1610321
1027882
1167836
1164377
1848771
849221
1057505
985841
1413952
933468
1838354
1399203
1514282
1429534
1451076
1100796
1161044
1004924
2254090
1083671
1017007
867846
929010
1225667
3815787
1069797
1390411
1469658
1518240
860387
1079671
756433
811848
1169835
889345
834680
2075138
670019
1330622
785140
671602
1589196
760724
636562
1984933
1075672
695059
726809
653353
879970
596355
711226
831513
856221
1177668
845429
908219
617938
659436
679519
893094
1051172
707518
1008174
785182
735142
704601
1018007
879178
801056
665852
989174
775182
1117128
870096
560689
748224
752183
791890
817222
936093
748100
1302997
674102
1037465
1032048
584563
658186
888261
734183
703393
988467
724808
854888
873303
625354
592938
807473
894219
840054
757933
613812
791223
870762
809014
1245624
774890
713101
782265
884512
766932
943634
935093
683477
777890
565731
682768
923343
992799
757391
1045006
756641
707226
1393161
713393
675935
780265
833514
1977517
779682
881137
629729
765474
795931
764766
706142
743350
764266
1006049
1235041
769557
798931
597646
767848
704768
756516
830805
904053
1017049
938385
821430
906344
803806
995216
926427
471443
1040048
693184
1056339
787973
728767
897303
961759
863554
735059
549565
833013
850388
926719
1022257
770224
592646
795015
617104
839388
912427
1018341
767433
1039673
753933
658894
875887
544898
777765
1287040
451568
966259
825681
1112629
973926
837555
965676
868387
594272
1242624
987300
1000757
514357
722225
876179
724934
704309
922261
1140461
915219
722600
943427
676977
847513
1103338
888303
1218667
686394
896261
1025006
707267
1394453
652603
1120378
868929
595771
719351
1092213
862179
912594
857887
974426
1098088
1036715
395362
718059
1185793
912011
863429
840097
765557
788015
646978
751100
728850
1234166
892344
713392
599063
1244625
1250874
796764
987133
1172044
828514
930802
960384
940885
707184
1272915
756849
757557
751350
1080296
940134
1067881
964468
803056
1014548
976216
1019882
883011
1018590
846888
824472
824347
803514
739808
739642
853471
809514
1172543
901886
1772357
946134
511608
909719
498316
1023923
914969
893386
1063963
935260
819263
773265
915011
824138
693685
1024716
730017
773641
1005549
712851
1372620
715142
799889
815639
831389
803181
792890
777640
868679
944510
730517
759307
626937
859929
881553
788473
845846
842596
911552
755516
862471
772432
748100
870012
709475
1018507
895303
958801
1168210
925552
899136
790265
1015049
694059
786223
685893
982008
664769
834388
976426
1101671
823181
770765
945843
711309
809930
871720
701518
933427
777849
1148170
1024257
753767
1327038
644353
621187
668644
675477
1171169
673977
876387
694934
788264
839055
882970
853221
707143
838513
832597
822139
837930
767807
749724
881511
987009
680144
853930
708018
754266
1181126
1016174
1216917
944010
1077422
1066172
1263790
1143753
907802
635479
957050
888428
430860
478901
600021
781182
777932
789349
807098
1070380
636270
1129503
1092713
526982
1509740
825638
616812
1734358
1140836
870387
664102
1536323
620604
1033549
854180
813139
733641
909428
671435
856221
855221
916177
811139
772057
1113254
858179
758016
756891
956926
628604
845804
885886
806847
752475
811931
692310
816056
852971
849471
1005799
1060506
1214542
711435
779807
956426
874429
903344
1225042
733058
787973
771016
1039381
1298665
785890
655186
691435
882178
886511
756141
1401369
655477
511316
741599
808764
802764
806598
1164710
991592
963093
1002341
744767
669644
733684
738683
1271206
956343
877178
990049
687144
963134
714601
1240708
804931
638644
1007883
831972
628479
672602
1058839
1112670
768974
834680
819931
1047172
999258
751308
902928
754683
824513
866762
789390
1101004
735100
566897
653895
720851
731642
743975
1166710
794473
778099
733225
667228
734100
786640
943759
1496699
811931
994091
833138
655728
818806
1458034
1134170
782307
1335621
698768
4441266
870178
615854
912219
889512
648228
1031590
905969
921094
1133961
729017
861845
754349
863887
406986
1888519
3747539
693893
1013591
771015
625354
720725
956051
505733
804931
786223
813847
775724
767058
1395744
759516
1078546
753724
686102
802598
1408619
1260624
558939
856721
669685
747350
833638
889303
794223
1065464
606855
751100
1199667
1324913
1256790
781223
880595
780932
1129503
1206792
820222
899220
960426
762224
881178
1519990
970009
712393
840388
565522
645603
1413661
1237041
821264
664478
792931
768848
1118128
974425
640645
1473159
910260
914927
790390
785182
720184
595480
992133
1115712
1436077
1224916
676602
922135
705018
807931
987967
892845
624187
646311
630145
979175
1034882
1191251
1112962
964217
804181
596313
1094380
760099
910552
1031673
1076130
1172294
1064422
709934
581189
822181
1023965
745100
1295539
886262
918802
732808
812222
925593
1157919
545939
763182
654061
737808
1045173
659353
957676
819306
738474
1125462
740475
870512
959843
741516
1071672
818930
990716
889970
767516
819806
871179
764099
860387
670727
1159877
852804
984758
809639
926885
983425
847097
834055
789765
905719
609896
849679
1087047
1198876
634271
778765
818389
659770
694434
1138212
754058
869429
997133
1159710
743642
636811
718267
793056
769307
531190
726142
827597
1066464
813598
1016757
605229
810806
696809
618021
742724
870304
676310
727850
712017
708059
1006549
2856445
687602
754350
718518
957509
516649
386987
330114
1603779
743016
848012
773891
700809
908261
762599
681436
819513
828806
751975
611729
647145
982883
725934
874929
792599
704226
846763
747724
760224
630604
949176
902094
777849
775724
1044798
751058
858554
684644
735558
785890
865054
674060
738100
730226
845930
897678
855096
659811
911136
589897
747016
733308
1083088
789556
700059
751891
838013
627229
757308
568064
720975
595396
683811
889719
845263
876512
671102
765891
1070255
1279915
1140878
718142
954593
700226
847429
823722
902511
767808
770349
812264
830889
797556
746933
839471
1013924
625645
641061
694560
876096
599855
883803
565856
780807
674102
819638
888345
1004258
735267
669519
789306
960050
988175
673185
604271
970467
679560
742975
726600
930093
825764
747266
1145503
803056
706393
786598
981758
699184
745350
1074338
1231249
1157627
802598
670352
762015
828763
915719
646103
751349
811389
720893
909844
823847
883262
1117295
1102254
737767
694018
670894
994425
877137
785265
709851
701434
902136
1100879
1059380
841554
770474
806723
953759
658936
694559
566064
703185
696560
1119921
723018
753766
836514
622312
631312
777015
780391
1053298
666560
754849
741141
943301
897511
834597
807973
1078797
912511
879970
856888
1153419
616145
771682
1046506
903844
593855
918052
555856
741266
696393
643645
867513
813514
870554
733225
808347
752725
832305
855930
913052
915510
856304
692268
853971
699809
897261
704726
584314
850096
565148
795723
715184
817722
801139
899886
915052
637020
681435
799765
739433
885594
714684
677019
695018
742850
685144
1293622
1088630
1013883
732391
819014
1041840
701852
720018
1261957
837930
1009841
979175
1011299
765391
745142
1297455
1190918
754058
933801
971967
645561
716225
780056
868263
906802
719268
992341
634229
789724
652603
988758
623645
766390
904844
868429
738266
854096
1013716
687102
815139
830764
771682
988008
721017
608688
857971
1190502
937052
1149836
1387119
1079214
982258
741808
381029
580231
718017
815722
1049256
667144
648103
857304
595605
726809
644894
808348
635312
745183
688935
1033507
650145
786348
718267
897719
822680
864804
699934
709226
856262
867012
898720
1111337
545773
724601
729766
810097
770349
698893
484442
791890
809181
766765
673811
752475
928968
881095
694059
703559
858638
992883
443193
733433
1148503
780640
766140
827347
910177
830347
867304
928927
762308
674227
671519
852221
1372037
807889
1141836
810597
729392
1603279
1037007
740642
926385
704560
768183
1284748
780057
709726
728725
824056
996466
1586196
907178
736225
982633
805265
803140
696101
742225
745599
717725
822889
845263
1311206
748557
956801
469401
742308
670435
602604
790265
1037965
742266
808556
897969
618937
855055
737017
915010
1278707
770765
769099
869554
796223
674060
753682
738974
925218
785223
1268915
1110546
1251708
869220
751767
917718
1174002
740266
759391
1225417
1197543
781349
799014
1205959
888845
869012
1295623
755307
650436
714517
875179
639020
946760
749391
692476
722058
852262
997591
672269
829555
873054
1045589
761558
819889
675810
663019
802181
854721
1152086
892429
982591
733600
995175
654061
707768
837555
816389
557189
839597
578647
865429
1100338
737308
739725
1005508
780765
754141
449652
549857
885595
955926
917469
790640
893428
702184
711601
852471
711309
841429
1135586
709725
729976
1185210
1062630
749599
853554
1144336
576939
882595
1059547
941635
1399660
625353
1118087
619063
861012
712018
780390
585563
694976
1069339
830888
723517
634770
630062
696310
603937
815806
698851
1463366
748183
709726
719517
974467
994841
833138
836014
887220
1059839
764640
764849
848138
616771
879804
864929
874637
803639
709809
830222
700684
978050
691976
766016
767099
821764
1191418
780849
709517
1023549
1324330
1028632
650144
7510203
576314
578314
531648
2426543
751932
849472
731725
1221292
904553
640270
952342
1402244
939510
1208209
3292055
365571
651395
4445724
